"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Uruguay","URY","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","6.82646019480425","-0.221644046660349","0.748880423766469","4.65632030019035","1.65829577468488","0.118758895319601","2.18519108853366","2.21447056517725","18.704246224283","7.16267793995372","5.21033710952278","4.1266465337411","8.52048087552549","6.56961309443659","3.95528579507087","4.26829182113313","4.62090295188771","6.03057568372483","3.54662948500854","4.82040703434126","3.29929435570303","2.41223617018667","1.20841585482221","0.844134158813585","1.27311999272885","1.59035454945986","8.71980236434323","5.76400624007775","13.2384345347519","12.4053694012758","16.8585913703176","15.5872451507767","21.8013327403844","35.4104707257919","22.9135146008063","20.5469660664964","10.7757326805497","10.6969887625061","7.53918279146596","6.84733229021811","5.59730365929372","4.87510914143076","4.33022714911187","4.93138607731391","7.11772463851826","5.29827929208734","7.15692181513227","11.1235870948424","9.86919069651955","15.5110636765444","14.0824451297322","5.59131146233618","5.11076313173198","10.7160599172117","26.2200849476944","5.58347454725336","",
"United States","USA","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uzbekistan","UZB","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0703995524266866","0.363686081487558","1.26245698708495","3.67434715821813","3.7756727664155","5.9103392909959","6.59016257120286","6.4306618431904","7.5633661117061","6.17237712026502","7.52536913601497","7.64442567072062","9.50188193401342","6.46119157717736","5.65382764055761","6.24683638529105","6.72495128704748","6.86560499002427","8.20834383665238","6.95651581150262","8.59493862197518","9.75954925404719","10.5576814911388","14.3081705746847","",
"St. Vincent and the Grenadines","VCT","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","1.28320287437444","38.7006725034894","62.5431422176669","45.7372282411863","40.4510030824688","45.014903582943","57.2352368233439","96.5116510457087","90.1576278877074","74.1668460499795","51.0753993299995","38.1716180524763","52.547450635068","117.969143606757","125.977410947003","159.105629241643","142.882490824703","142.96477504209","147.758577510644","167.868816029481","126.645512826443","116.712445319942","440.613381180518","243.527822498566","54.9994907454561","191.432780778889","152.856441012616","58.3890191571591","75.1928437155636","42.2561257512714","57.8658840467357","97.4549340014554","72.2765266807051","44.0738972343629","603.856981723812","246.049558008519","263.420438423871","154.140290533865","162.33617764608","76.0056341119871","77.9313435839271","89.7037307973665","120.772505527032","",
"Venezuela, RB","VEN","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","-0.91937430993225","-0.576717353188798","7.83678911199362","5.22652701222933","-5.45574174608007","0.386780494130402","2.99455250899177","1.9500279918777","4.96324433157707","1.24516131558814","0.845720112553265","0.855266249577079","1.72954984334755","1.25663024786557","0.602584649483128","1.35918092284792","-0.0363923744292038","-0.0162799701864198","-1.01680243652575","0.436653703007573","0.989317134601289","0.872996738951135","0.763010015819329","0.569886533605282","0.824843270984875","0.636278413272425","0.887106513443225","0.994156712399141","1.19974000169518","3.08434041173985","3.84453517399769","1.38253287991239","1.60532928938433","1.91638504036448","1.20588353337499","1.95234766426525","1.66804920188835","0.389908206260835","1.79794951432448","1.85902427034026","3.20895671449888","1.87087340798837","2.3051958879085","3.20254588668928","1.78494861555897","1.83681828853886","2.11930189189114","2.65696599419624","2.15850243677107","2.08098385190846","1.83958025565475","1.69160745559165","1.70126599781244","1.24950270089769","1.40614593286135","1.19133024043944","",
"British Virgin Islands","VGB","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","9.95520159283226","51.4895182052225","46.999276934201","18.9237137788291","23.1803430690774","","46.6200466200466","1752.76752767528","","","","","","","161.849710982659","231.004200076365","245.637329286798","193.469233673084","109.725218043703","159.436410826845","418.9766427338","337.575114881584","324.370465215536","253.444881889764","144.551810825674","153.291253381425","102.641401091013","143.884892086331","127.743203406485","362.98439859084","338.416671729753","355.434846785145","313.671221818601","187.005649717514","608.276549775636","77.6119402985075","64.2455134331528","97.0420342501297","59.3125823785866","126.820568710988","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","5.52197564977118","4.7168905950096","4.87307255765025","6.15349114996199","6.52020013839357","8.19357867556923","13.1669306627152","11.4907453726863","11.004503622479","11.1162712757044","10.1993961946219","10.6158947970269","12.8904329952187","10.4198581560284","15.0462509058357","8.11451176348116","4.74531103787786","5.88328859727607","8.10638463333074","7.26442728344809","5.15661080074488","4.98994919776324","4.45148777991273","2.64266172447269","2.64144075435069","2.59631718420874","3.17714816843433","2.06008097165992","2.59187834911402","1.92283941087473","2.73491404447662","3.38030766302214","8.2720112899762","3.62713494963709","12.7681805025097","11.5951691425159","12.8109933881654","13.4504332706653","15.6188416341644","18.6673838429071","21.6793828230769","18.2122983191407","16.0442155103806","21.9665355162463","22.5615326807177","23.1927575580669","22.2337452827471","29.808771231974","29.9466509709382","43.4759662888695","33.912403301412","41.193690438116","46.3162600271143","45.517187595742","46.4710803283188","34.4272859007363","",
"Vanuatu","VUT","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","2.35475110280843","4.26127716564193","6.04666253723859","7.28967153597667","9.01138206873605","7.80755717689502","28.3994241591415","25.5992256552638","28.8834620486184","38.8227776371155","37.8273293671242","54.5312020721857","67.823482779882","79.3506895190964","166.64428212784","124.951190941039","300.221307656468","136.975984485469","171.618126821958","340.383197576813","380.337962882889","256.202668285854","213.039289155337","215.456184405383","190.9610209766","166.348786415234","182.426337943476","373.836581477863","279.330410636512","276.579956878448","337.782081796049","346.467346248483","256.567166101957","218.879447357553","254.066464079314","270.928933165315","180.847720049825","155.596443509863","228.612823882206","205.573875354295","247.489976115596","167.047039431977","141.88711930995","164.15112357574","187.122815267654","190.519402985075","228.341137279568","258.415319427522","410.144895377993","433.959320917576","456.455592279273","376.597926210124","411.882116219121","360.792368613355","387.858607942584","704.925713767514","",
"World","WLD","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","1.39482085379502","1.68880066128819","1.70380040401885","1.84012612743545","1.80099870041962","1.89450551466925","1.88283980025143","1.89856851911909","1.75596463801442","1.69924648845928","1.84961503011593","2.0524988304727","2.13528819041998","2.77424245628111","3.65496256930181","4.60886752008782","4.36529396867779","4.49017991717589","5.9177743552319","6.57283025536956","7.76829483484523","7.35367807098673","6.57797428454776","6.21110910062112","6.34409733370157","6.64375709943037","7.62681866053944","8.26369153434622","8.71350519751157","8.87171448607805","11.0192608280378","11.4464818880642","11.0810743875839","10.0683548270449","10.6734575203069","10.3318433896647","9.71447436701039","8.33546814250071","8.67751176031749","8.77751860676531","8.14652916480134","8.38857609659013","9.84384584344492","11.2189767699915","12.3699560940984","16.6095400428386","16.1899743083407","16.0829341037421","18.8006586495417","18.4896600095108","18.883275476246","20.2137823430063","18.8219422188387","21.0586835293708","22.2575210143765","20.7593310553404","",
"Samoa","WSM","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","0.267568073777437","0.777296046154112","1.4218326586598","1.70241743275451","1.81005445902981","3.21378560989234","5.81248043876775","7.9270997723686","3.62937660119556","10.4068447703859","13.407867323996","20.8385656007548","22.9701321118417","36.6132113780547","85.7427848569522","72.9050462628781","130.771840985618","129.147457957275","191.583259564625","158.530156730139","158.915843641129","143.455251237286","167.75790331033","125.878165003987","119.16515653315","141.851037729387","215.012359173736","185.660124888492","190.554379293955","291.959598440426","346.918749580979","296.675686122922","313.445689747976","285.983434645053","253.88168643261","188.876433359023","159.183697173488","207.828695968875","134.670058357025","157.490235605392","245.604242255094","212.240645102836","187.081051571109","173.663545756569","242.763772175537","260.338428912256","205.61024594212","223.669864805931","404.49377368706","796.703739739503","521.250146718312","620.907247711764","593.571090918641","474.080638015064","485.022874531641","",
"Kosovo","XKX","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","444.020178555006","297.080555054965","325.624791661665","313.948592953689","311.687955704183","318.102975079592","243.029193029193","",
"Yemen, Rep.","YEM","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","2.84342154392177","2.83338820484102","3.38622118879213","3.97458256292797","4.2243906502085","5.61292859977541","6.74412092009528","4.31080121697762","1.04427648061983","0.787137251270416","2.73868732085233","5.08547591272717","8.02122374991739","9.80293480755498","27.4199059250781","37.000408744272","68.7306643182689","61.8330027390778","53.0221999403948","46.4708251176065","71.2610559049138","60.9077401505524","70.5137461279808","48.2804225490727","59.5719878707561","44.1108374439675","34.0588123656082","46.354784744296","27.8629869213229","32.7542559179593","37.6077482512267","23.5736490592813","19.1596785595292","22.4933571683291","11.733679507631","11.2530031317005","15.9314196810344","21.7372569918095","23.4249270719109","26.6307652460163","17.5777550138607","20.3116011455518","11.4963299095157","12.5972875416821","13.371218200711","14.4359365082152","13.6441816816585","11.1925176160384","19.22303391718","24.3663192999842","28.2757202322892","19.6843895631679","28.5430188059282","40.7167651455749","44.4341734140004","57.0743041526762","",
"South Africa","ZAF","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.82617735658156","7.22610639275447","9.32174116230528","8.58417782083844","11.5464261668731","11.8309389930211","12.2818039536797","10.9141272609378","9.46484665074789","11.055602691938","13.8340152009845","13.4380242986512","14.3095494078657","14.9944630684299","16.2654963034832","22.4972678414112","21.3742437644883","20.3272173106385","27.0053678494682","20.2990047698316","24.3286892247245","19.8944591061535","25.824194760558","",
"Zambia","ZMB","Net ODA received per capita (current US$)","DT.ODA.ODAT.PC.ZS","0.301680293652975","0.289546296861954","1.81444296600944","1.60938396491184","6.08535265183955","3.0508300308426","7.9448287575039","16.0907430374514","7.73565406359269","5.00311428422482","3.16339408292393","4.93881092643227","4.79913544199435","9.66985758330213","11.8691031240061","17.2987569578831","11.9386036813763","20.2094113463896","33.2571149692265","48.3118777800805","53.496949235323","37.6014020044415","49.6634349516675","32.7146527223737","34.6982825873588","45.500458011438","62.3141524689831","56.5476947546413","61.6912268209619","46.2970210432282","58.3079602443381","105.002989338723","120.179732113387","98.5801667739171","79.2982746390672","219.448216879899","63.9905135005608","62.4442964592878","34.6956054824139","60.4511844148638","75.0716565172949","52.5575445451062","72.7766248730473","67.4295112395355","96.2378583334719","97.0682249173025","118.747238321274","79.0482464582661","84.9977723265078","94.0801159385184","66.0552562867349","72.0513212720498","64.7303118956302","75.1268227137116","63.4634076745225","49.1704574831356","",
